"REFERENCED_DATABASE"|"REFERENCED_SCHEMA"|"REFERENCED_OBJECT_NAME"|"REFERENCED_OBJECT_ID"|"REFERENCED_OBJECT_TYPE"|"REFERENCING_DATABASE"|"REFERENCING_SCHEMA"|"REFERENCING_OBJECT_NAME"|"REFERENCING_OBJECT_ID"|"REFERENCING_OBJECT_TYPE"|"EDGE_TYPE"|"REF"|"SRC"|"TGT"
"database1"|"schema1"|"table0"|"3"|"table"|"database1"|"schema1"|"table1"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table0"|"database1__schema1__table1"
"database1"|"schema1"|"table1"|"3"|"table"|"database1"|"schema1"|"table2"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table1"|"database1__schema1__table2"
"database1"|"schema1"|"table1"|"3"|"table"|"database1"|"schema1"|"table3"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table1"|"database1__schema1__table3"
"database1"|"schema1"|"table3"|"3"|"table"|"database1"|"schema1"|"table4"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table3"|"database1__schema1__table4"
"database1"|"schema1"|"table2"|"3"|"table"|"database1"|"schema1"|"table5"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table2"|"database1__schema1__table5"
"database1"|"schema1"|"table3"|"3"|"table"|"database1"|"schema1"|"table6"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table3"|"database1__schema1__table6"
"database1"|"schema1"|"table1"|"3"|"table"|"database1"|"schema1"|"table7"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table1"|"database1__schema1__table7"
"database1"|"schema1"|"table1"|"3"|"table"|"database1"|"schema1"|"table8"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table1"|"database1__schema1__table8"
"database1"|"schema1"|"table5"|"3"|"table"|"database1"|"schema1"|"table9"|"4"|"table"|"DEPENDENCY"|"foo"|"database1__schema1__table5"|"database1__schema1__table9"
